2020-12-18 13:12:247 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-07 01:01:63 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (0e9811669f64ff20185a52e324f593b9)] -> xpath: //input[@id='target']]
2021-01-07 01:01:200 INFO  KeyPressesPage :46 - Entering alphabetsBOn key press Field[[ChromeDriver: chrome on WINDOWS (0e9811669f64ff20185a52e324f593b9)] -> xpath: //input[@id='target']]
2021-01-07 01:01:250 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (0e9811669f64ff20185a52e324f593b9)] -> xpath: //p[@id='result']]
2021-01-07 01:01:406 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (0e9811669f64ff20185a52e324f593b9)] -> xpath: //input[@id='target']]
2021-01-07 01:01:560 INFO  KeyPressesPage :46 - Entering alphabetsCOn key press Field[[ChromeDriver: chrome on WINDOWS (0e9811669f64ff20185a52e324f593b9)] -> xpath: //input[@id='target']]
2021-01-07 01:01:608 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (0e9811669f64ff20185a52e324f593b9)] -> xpath: //p[@id='result']]
2021-01-07 01:01:731 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (0e9811669f64ff20185a52e324f593b9)] -> xpath: //input[@id='target']]
2021-01-07 01:01:871 INFO  KeyPressesPage :46 - Entering alphabetsDOn key press Field[[ChromeDriver: chrome on WINDOWS (0e9811669f64ff20185a52e324f593b9)] -> xpath: //input[@id='target']]
2021-01-07 01:01:917 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (0e9811669f64ff20185a52e324f593b9)] -> xpath: //p[@id='result']]
2021-01-07 01:01:55 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 01:01:231 INFO  HomePage :39 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-07 01:01:292 INFO  LoginPage :79 - Getting Login text message[[ChromeDriver: chrome on WINDOWS (7fecbf13de4a69d3ebb2344af847436f)] -> xpath: //h2[contains(text(),'Login Page')]]
2021-01-07 01:01:523 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 01:01:724 INFO  HomePage :39 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-07 01:01:890 INFO  LoginPage :47 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (f2c01511b5f70f3abc085936d5e1e57c)] -> xpath: //input[@id='username']]
2021-01-07 01:01:84 INFO  LoginPage :53 - Entering Password 1234@On Password Field [[ChromeDriver: chrome on WINDOWS (f2c01511b5f70f3abc085936d5e1e57c)] -> xpath: //input[@id='password']]
2021-01-07 01:01:646 INFO  LoginPage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (f2c01511b5f70f3abc085936d5e1e57c)] -> xpath: //i[contains(text(),'Login')]]
2021-01-07 01:01:703 INFO  LoginPage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (f2c01511b5f70f3abc085936d5e1e57c)] -> xpath: //div[@id='flash']]
2021-01-07 01:01:725 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 01:01:159 INFO  HomePage :39 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-07 01:01:438 INFO  LoginPage :47 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (a475cd5979d504ff04c4db0ebe032c2c)] -> xpath: //input[@id='username']]
2021-01-07 01:01:733 INFO  LoginPage :53 - Entering Password 123fghem@On Password Field [[ChromeDriver: chrome on WINDOWS (a475cd5979d504ff04c4db0ebe032c2c)] -> xpath: //input[@id='password']]
2021-01-07 01:01:463 INFO  LoginPage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (a475cd5979d504ff04c4db0ebe032c2c)] -> xpath: //i[contains(text(),'Login')]]
2021-01-07 01:01:527 INFO  LoginPage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (a475cd5979d504ff04c4db0ebe032c2c)] -> xpath: //div[@id='flash']]
2021-01-07 01:01:22 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 01:01:222 INFO  HomePage :39 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-07 01:01:438 INFO  LoginPage :47 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (04d468aa30cb5717906462c9e78fde13)] -> xpath: //input[@id='username']]
2021-01-07 01:01:848 INFO  LoginPage :53 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (04d468aa30cb5717906462c9e78fde13)] -> xpath: //input[@id='password']]
2021-01-07 01:01:537 INFO  LoginPage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (04d468aa30cb5717906462c9e78fde13)] -> xpath: //i[contains(text(),'Login')]]
2021-01-07 01:01:607 INFO  LoginPage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (04d468aa30cb5717906462c9e78fde13)] -> xpath: //div[@id='flash']]
2021-01-07 01:01:754 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 01:01:44 INFO  HomePage :39 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-07 01:01:242 INFO  LoginPage :47 - Entering UsernamejackstasOn username Field[[ChromeDriver: chrome on WINDOWS (78025c4b50e7c9fc7100ad4b539a005a)] -> xpath: //input[@id='username']]
2021-01-07 01:01:478 INFO  LoginPage :53 - Entering Password SuperSecretPassword!On Password Field [[ChromeDriver: chrome on WINDOWS (78025c4b50e7c9fc7100ad4b539a005a)] -> xpath: //input[@id='password']]
2021-01-07 01:01:102 INFO  LoginPage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (78025c4b50e7c9fc7100ad4b539a005a)] -> xpath: //i[contains(text(),'Login')]]
2021-01-07 01:01:161 INFO  LoginPage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (78025c4b50e7c9fc7100ad4b539a005a)] -> xpath: //div[@id='flash']]
2021-01-07 01:01:236 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 01:01:532 INFO  HomePage :39 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-07 01:01:943 INFO  LoginPage :47 - Entering UsernamemonikablackOn username Field[[ChromeDriver: chrome on WINDOWS (196954a7bca5b6740eefb601218d94a8)] -> xpath: //input[@id='username']]
2021-01-07 01:01:358 INFO  LoginPage :53 - Entering Password SuperSecretPassword!On Password Field [[ChromeDriver: chrome on WINDOWS (196954a7bca5b6740eefb601218d94a8)] -> xpath: //input[@id='password']]
2021-01-07 01:01:321 INFO  LoginPage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (196954a7bca5b6740eefb601218d94a8)] -> xpath: //i[contains(text(),'Login')]]
2021-01-07 01:01:427 INFO  LoginPage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (196954a7bca5b6740eefb601218d94a8)] -> xpath: //div[@id='flash']]
2021-01-07 01:01:664 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 01:01:739 INFO  HomePage :39 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-07 01:01:927 INFO  LoginPage :47 - Entering UsernameromankurhajecOn username Field[[ChromeDriver: chrome on WINDOWS (7a8a455d59048a9c115205d4a2ee105e)] -> xpath: //input[@id='username']]
2021-01-07 01:01:129 INFO  LoginPage :53 - Entering Password SuperSecretPassword!On Password Field [[ChromeDriver: chrome on WINDOWS (7a8a455d59048a9c115205d4a2ee105e)] -> xpath: //input[@id='password']]
2021-01-07 01:01:739 INFO  LoginPage :59 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (7a8a455d59048a9c115205d4a2ee105e)] -> xpath: //i[contains(text(),'Login')]]
2021-01-07 01:01:788 INFO  LoginPage :65 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (7a8a455d59048a9c115205d4a2ee105e)] -> xpath: //div[@id='flash']]
2021-01-07 01:01:794 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 01:01:910 INFO  HomePage :39 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-07 01:01:127 INFO  LoginPage :47 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (97ea1b12abc30e604a416bc0492b0f3f)] -> xpath: //input[@id='username']]
2021-01-07 01:01:381 INFO  LoginPage :53 - Entering Password SuperSecretPassword!On Password Field [[ChromeDriver: chrome on WINDOWS (97ea1b12abc30e604a416bc0492b0f3f)] -> xpath: //input[@id='password']]
2021-01-07 01:01:79 INFO  LoginPage :59 - Clicking on Login Button Proxy element for: DefaultElementLocator 'By.xpath: //i[contains(text(),'Login')]'
2021-01-07 01:01:693 INFO  LoginPage :72 - Clicking on Log out Button Proxy element for: DefaultElementLocator 'By.xpath: //i[contains(text(),'Logout')]'
2021-01-07 12:01:811 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 12:01:791 INFO  KeyPressesPage :40 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-07 12:01:03 INFO  KeyPressesPage :46 - Entering alphabetsAOn key press Field[[ChromeDriver: chrome on WINDOWS (a80529d5801c27c64cda38363487efc5)] -> xpath: //input[@id='target']]
2021-01-07 12:01:69 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (a80529d5801c27c64cda38363487efc5)] -> xpath: //p[@id='result']]
2021-01-07 12:01:252 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (a80529d5801c27c64cda38363487efc5)] -> xpath: //input[@id='target']]
2021-01-07 12:01:383 INFO  KeyPressesPage :46 - Entering alphabetsBOn key press Field[[ChromeDriver: chrome on WINDOWS (a80529d5801c27c64cda38363487efc5)] -> xpath: //input[@id='target']]
2021-01-07 12:01:437 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (a80529d5801c27c64cda38363487efc5)] -> xpath: //p[@id='result']]
2021-01-07 12:01:567 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (a80529d5801c27c64cda38363487efc5)] -> xpath: //input[@id='target']]
2021-01-07 12:01:721 INFO  KeyPressesPage :46 - Entering alphabetsCOn key press Field[[ChromeDriver: chrome on WINDOWS (a80529d5801c27c64cda38363487efc5)] -> xpath: //input[@id='target']]
2021-01-07 12:01:770 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (a80529d5801c27c64cda38363487efc5)] -> xpath: //p[@id='result']]
2021-01-07 12:01:908 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (a80529d5801c27c64cda38363487efc5)] -> xpath: //input[@id='target']]
2021-01-07 12:01:49 INFO  KeyPressesPage :46 - Entering alphabetsDOn key press Field[[ChromeDriver: chrome on WINDOWS (a80529d5801c27c64cda38363487efc5)] -> xpath: //input[@id='target']]
2021-01-07 12:01:97 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (a80529d5801c27c64cda38363487efc5)] -> xpath: //p[@id='result']]
2021-01-07 12:01:911 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 12:01:867 INFO  KeyPressesPage :40 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-07 12:01:75 INFO  KeyPressesPage :46 - Entering alphabetsAOn key press Field[[ChromeDriver: chrome on WINDOWS (36fcec124594127fa1e70de22c096b36)] -> xpath: //input[@id='target']]
2021-01-07 12:01:131 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (36fcec124594127fa1e70de22c096b36)] -> xpath: //p[@id='result']]
2021-01-07 12:01:273 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (36fcec124594127fa1e70de22c096b36)] -> xpath: //input[@id='target']]
2021-01-07 12:01:400 INFO  KeyPressesPage :46 - Entering alphabetsBOn key press Field[[ChromeDriver: chrome on WINDOWS (36fcec124594127fa1e70de22c096b36)] -> xpath: //input[@id='target']]
2021-01-07 12:01:444 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (36fcec124594127fa1e70de22c096b36)] -> xpath: //p[@id='result']]
2021-01-07 12:01:569 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (36fcec124594127fa1e70de22c096b36)] -> xpath: //input[@id='target']]
2021-01-07 12:01:691 INFO  KeyPressesPage :46 - Entering alphabetsCOn key press Field[[ChromeDriver: chrome on WINDOWS (36fcec124594127fa1e70de22c096b36)] -> xpath: //input[@id='target']]
2021-01-07 12:01:740 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (36fcec124594127fa1e70de22c096b36)] -> xpath: //p[@id='result']]
2021-01-07 12:01:861 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (36fcec124594127fa1e70de22c096b36)] -> xpath: //input[@id='target']]
2021-01-07 12:01:959 INFO  KeyPressesPage :46 - Entering alphabetsDOn key press Field[[ChromeDriver: chrome on WINDOWS (36fcec124594127fa1e70de22c096b36)] -> xpath: //input[@id='target']]
2021-01-07 12:01:03 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (36fcec124594127fa1e70de22c096b36)] -> xpath: //p[@id='result']]
2021-01-07 12:01:370 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 12:01:476 INFO  KeyPressesPage :40 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-07 12:01:735 INFO  KeyPressesPage :46 - Entering alphabetsAOn key press Field[[ChromeDriver: chrome on WINDOWS (bf933c351fd3c02c964d4a2b7c049638)] -> xpath: //input[@id='target']]
2021-01-07 12:01:809 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (bf933c351fd3c02c964d4a2b7c049638)] -> xpath: //p[@id='result']]
2021-01-07 12:01:24 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (bf933c351fd3c02c964d4a2b7c049638)] -> xpath: //input[@id='target']]
2021-01-07 12:01:185 INFO  KeyPressesPage :46 - Entering alphabetsBOn key press Field[[ChromeDriver: chrome on WINDOWS (bf933c351fd3c02c964d4a2b7c049638)] -> xpath: //input[@id='target']]
2021-01-07 12:01:233 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (bf933c351fd3c02c964d4a2b7c049638)] -> xpath: //p[@id='result']]
2021-01-07 12:01:384 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (bf933c351fd3c02c964d4a2b7c049638)] -> xpath: //input[@id='target']]
2021-01-07 12:01:527 INFO  KeyPressesPage :46 - Entering alphabetsCOn key press Field[[ChromeDriver: chrome on WINDOWS (bf933c351fd3c02c964d4a2b7c049638)] -> xpath: //input[@id='target']]
2021-01-07 12:01:572 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (bf933c351fd3c02c964d4a2b7c049638)] -> xpath: //p[@id='result']]
2021-01-07 12:01:726 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (bf933c351fd3c02c964d4a2b7c049638)] -> xpath: //input[@id='target']]
2021-01-07 12:01:894 INFO  KeyPressesPage :46 - Entering alphabetsDOn key press Field[[ChromeDriver: chrome on WINDOWS (bf933c351fd3c02c964d4a2b7c049638)] -> xpath: //input[@id='target']]
2021-01-07 12:01:940 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (bf933c351fd3c02c964d4a2b7c049638)] -> xpath: //p[@id='result']]
2021-01-07 12:01:314 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 12:01:970 INFO  KeyPressesPage :40 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-07 12:01:162 INFO  KeyPressesPage :46 - Entering alphabetsAOn key press Field[[ChromeDriver: chrome on WINDOWS (4cbc79c8af8499587baaefbc6fd7396a)] -> xpath: //input[@id='target']]
2021-01-07 12:01:223 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (4cbc79c8af8499587baaefbc6fd7396a)] -> xpath: //p[@id='result']]
2021-01-07 12:01:385 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 12:01:360 INFO  KeyPressesPage :40 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-07 12:01:530 INFO  KeyPressesPage :46 - Entering alphabetsAOn key press Field[[ChromeDriver: chrome on WINDOWS (3671de9d16a63ecc481a0f190a89f894)] -> xpath: //input[@id='target']]
2021-01-07 12:01:588 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (3671de9d16a63ecc481a0f190a89f894)] -> xpath: //p[@id='result']]
2021-01-07 12:01:724 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (3671de9d16a63ecc481a0f190a89f894)] -> xpath: //input[@id='target']]
2021-01-07 12:01:849 INFO  KeyPressesPage :46 - Entering alphabetsBOn key press Field[[ChromeDriver: chrome on WINDOWS (3671de9d16a63ecc481a0f190a89f894)] -> xpath: //input[@id='target']]
2021-01-07 12:01:898 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (3671de9d16a63ecc481a0f190a89f894)] -> xpath: //p[@id='result']]
2021-01-07 12:01:950 INFO  BrowserSelector :40 - Launching Chrome Browser
2021-01-07 12:01:945 INFO  KeyPressesPage :40 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-07 12:01:130 INFO  KeyPressesPage :46 - Entering alphabetsAOn key press Field[[ChromeDriver: chrome on WINDOWS (badc9b2097279b2495c80aaeedd533a2)] -> xpath: //input[@id='target']]
2021-01-07 12:01:190 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (badc9b2097279b2495c80aaeedd533a2)] -> xpath: //p[@id='result']]
2021-01-07 12:01:359 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (badc9b2097279b2495c80aaeedd533a2)] -> xpath: //input[@id='target']]
2021-01-07 12:01:486 INFO  KeyPressesPage :46 - Entering alphabetsBOn key press Field[[ChromeDriver: chrome on WINDOWS (badc9b2097279b2495c80aaeedd533a2)] -> xpath: //input[@id='target']]
2021-01-07 12:01:533 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (badc9b2097279b2495c80aaeedd533a2)] -> xpath: //p[@id='result']]
2021-01-07 12:01:643 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (badc9b2097279b2495c80aaeedd533a2)] -> xpath: //input[@id='target']]
2021-01-07 12:01:802 INFO  KeyPressesPage :46 - Entering alphabetsCOn key press Field[[ChromeDriver: chrome on WINDOWS (badc9b2097279b2495c80aaeedd533a2)] -> xpath: //input[@id='target']]
2021-01-07 12:01:856 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (badc9b2097279b2495c80aaeedd533a2)] -> xpath: //p[@id='result']]
2021-01-07 12:01:980 INFO  KeyPressesPage :58 - Clear text from field[[ChromeDriver: chrome on WINDOWS (badc9b2097279b2495c80aaeedd533a2)] -> xpath: //input[@id='target']]
2021-01-07 12:01:106 INFO  KeyPressesPage :46 - Entering alphabetsDOn key press Field[[ChromeDriver: chrome on WINDOWS (badc9b2097279b2495c80aaeedd533a2)] -> xpath: //input[@id='target']]
2021-01-07 12:01:155 INFO  KeyPressesPage :51 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (badc9b2097279b2495c80aaeedd533a2)] -> xpath: //p[@id='result']]
